"","direction","routeName","serviceAreaCode","serviceAreaName","telNo","brand","routeCode","serviceAreaCode2","svarAddr","convenience","maintenanceYn","truckSaYn"
"1",NA,"중부선","A00006","하남드림휴게소","031-791-4200","탐앤탐스","0352","000139","경기 하남시 중부고속도로 117","수유실|수면실|","X","X"
"2",NA,"경부선","A00227","옥천만남의광장휴게소","043-732-0081","-","0010","000404","충북 옥천군 옥천읍중앙로 135","","O","X"
"3",NA,"상주영천선","A00264","낙동강의성(영천)휴게소","031-481-9758","드롭탑 외 7","3010","000516","경상북도 의성군 단밀면 도안로 757-68","내고장특산물|약국|","X","X"
"4",NA,"상주영천선","A00265","낙동강구미(상주)휴게소","055-312-2820","로티번","3010","000517","경상북도 구미시 도개면 용산3길 132122-65","","X","X"
"5",NA,"경부선","A00269","선기(부산)졸음쉼터","061-864-5007","드롭탑 외 2","0010","000537","경상북도 구미시 도량동472-4 선기졸음쉼터(부산방향)","샤워실|세탁실|","X","O"
"6","NA","영동선","A00648","안산(인천)휴게소","031-482-7775","탐앤탐스 외","500","NA","경기도 안산시 단원구 선부3동 285-18","NA","X","X"
"7",NA,"평택제천선","A00299","평택휴게소","031-683-4800","할리스 외 2","0400","000572","경기 평택시 청북읍평택제천고속도로 6(평택복합휴게소)","","X","O"
"8",NA,"남해선(영암순천)","A00300","장흥정남진휴게소","061-864-5007","드롭탑 외 1","0101","000575","전남 장흥군 부산면호계리 산 211-1 외 9필지","","X","O"
"9","강릉","영동선","A00010","용인(강릉)휴게소","031-339-3663","던킨도너츠 외 2","0500","000207","경기도 용인시 고림동9번지","","X","X"
"10","강릉","영동선","A00012","여주(강릉)휴게소","031-882-3120","할리스 외 2","0500","000203","경기 여주군 가남면본두리 687-1","","X","O"
"11","강릉","영동선","A00019","횡성(강릉)휴게소","033-342-4231","나뚜르 외 2","0500","000194","강원도 횡성군 안흥면 영동고속도로 154","","X","X"
"12","강릉","영동선","A00024","문막(강릉)휴게소","033-731-8481","던킨도너츠 외 6","0500","000201","강원 원주시 문막읍원문로 1234","","X","X"
"13","강릉","영동선","A00101","평창(강릉)휴게소","033-334-5100","탐앤탐스 외 1","0500","000188","강원도 평창군 용평면이목정리 778-2","","X","X"
"14","강릉","영동선","A00111","강릉(강릉)휴게소","033-648-8850","엔제리너스 외 2","0500","000181","강원도 강릉시 성산면보광리 산273","","X","X"
"15","공주","서천공주선","A00173","부여백제(서천)휴게소","041-833-5400","카페베네 외 1","1510","000321","충남 부여군 내산면율암리  134","","X","X"
"16","광주","광주대구선","A00059","지리산(광주)휴게소","063-636-7195","할리스 외 2","0122","000088","전북 남원시 아영면아곡리 79-1","","X","X"
"17","광주","광주대구선","A00074","거창(광주)휴게소","055-943-0992","할리스 외 1","0122","000084","경남 거창군 가조면도리(가조가야로)","","X","X"
"18","광주","무안광주선","A00155","함평나비(광주)휴게소","061-324-8840","탐앤탐스 외 1","0121","000269","전남 함평군 엄다면화양리 산10-3번지","","X","X"
"19","광주","광주대구선,무안광주선","A00223","논공(고서)휴게소","070-4304-0600","드롭탑 외 1","0120","000081","대구광역시 달성군 논공읍삼리리 458-5","","X","X"
"20","광주","광주대구선","A00238","강천산(광주)휴게소","063-653-4033","로띠번","0122","000436","전북 순창군 순창읍광주대구고속도로 27","","X","X"
"21","남이","중부선","A00008","이천(남이)휴게소","031-637-0987","드롭탑 외 1","0352","000144","경기 이천시 마장면목리 142","","X","X"
"22","남이","중부선","A00039","오창(남이)휴게소","043-217-1477","할리스 외 2","0352","000150","충북 청원군 오창면화산리 395-15","","X","X"
"23","남이","중부선","A00041","음성(남이)휴게소","043-878-6410","탐앤탐스","0352","000146","충북 음성군 삼성면용성리 산44","","X","X"
"24","논산","호남선의 지선","A00043","벌곡(논산)휴게소","041-732-7694","탐앤탐스 외 3","2510","000240","충남 논산시 벌곡면호남지선고속도로25","","X","X"
"25","당진","당진영덕선","A00171","공주(당진)휴게소","041-854-0050","공차 외 2","0300","000324","충남 공주시 의당면청룡리 65-16","","X","X"
"26","당진","당진영덕선","A00175","예산(당진)휴게소","041-335-0020","할리스 외 2","0300","000316","충남 예산군 신양면서계양리 672-3","","X","O"
"27","대구","광주대구선","A00058","지리산(대구)휴게소","063-636-7191","할리스 외 2","0122","000087","전북 남원시 아영면아곡리 산83","","X","X"
"28","대구","광주대구선","A00073","거창(대구)휴게소","055-943-9534","할리스 외 1","0122","000083","경남 거창군 가조면도리 산181","","X","X"
"29","대구","중부내륙선의 지선","A00089","현풍(대구)휴게소","053-615-0337","드롭탑 외 1","4510","000243","대구광역시 달성군 현풍면성하리 342","","X","X"
"30","대구","대구포항선","A00141","영천(대구)휴게소","054-338-0037","탐앤탐스 외 2","0207","000257","경북 영천시 임고면금대리 99","","X","O"
"31","대구","대구포항선","A00142","청통(대구)휴게소","054-337-5009","엔제리너스 외 2","0207","000293","경북 영천시 청통면우천리 산 160-4","","X","X"
"32","대구","광주대구선,무안광주선","A00226","논공(옥포)휴게소","070-4304-0620","드롭탑 외 1","0120","000399","대구 달성군 논공읍삼리 462-1","","X","X"
"33","대구","광주대구선","A00237","강천산(대구)휴게소","063-653-3050","로띠번","0122","000418","전라북도 순창군 순창읍 88올림픽고속도로 22(백산리 927-1)","","X","X"
"34","대전","호남선의 지선","A00042","벌곡(대전)휴게소","041-734-5250","엔제리너스 외 1","2510","000238","충남 논산시 벌곡면양산리124-1","","X","O"
"35","대전","통영대전선","A00098","산청(대전)휴게소","055-973-5970","엔제리너스 외 2","0351","000165","경남 산청군 단성면방목리 산71-7","","X","X"
"36","대전","통영대전선","A00104","금산인삼랜드(대전)휴게소","041-754-9200","던킨도너츠 외 1","0351","000153","충남 금산군 군북면대암길 34-30","","X","X"
"37","대전","통영대전선","A00114","덕유산(대전)휴게소","063-353-4200","탐앤탐스 외 1","0351","000157","전라북도 무주군 안성면공진리 471","","X","X"
"38","대전","통영대전선,중부선","A00129","함양(하남)휴게소","055-963-8001","-","0350","000161","경남 함양군 지곡면보산리 278-6","","X","X"
"39","대전","통영대전선","A00152","고성공룡나라(대전)휴게소","055-674-0494","엔제리너스 외 3","0351","000289","경남 고성군 대가면신전리 85번지","","X","X"
"40","대전","당진영덕선","A00170","공주(대전)휴게소","041-854-6060","공차 외 2","0300","000318","충남 공주시 장기면송선리 320-3","","X","X"
"41","대전","당진영덕선","A00174","예산(대전)휴게소","041-334-0094","파스쿠찌 외 2","0300","000314","충남 예산군 신양면서계양리 662-28","","X","O"
"42","목포","서해안선","A00015","화성(목포)휴게소","031-353-8140","할리스 외 3","0150","000093","경기도 화성군 팔탄면덕천리 102-1","","X","X"
"43","목포","서해안선","A00109","대천(목포)휴게소","041-931-6901","드롭탑","0150","000103","충남 보령시 주교면주교리 933-5","","O","X"
"44","목포","서해안선","A00117","서산(목포)휴게소","041-688-8814","롯데리아 외 2","0150","000098","충청남도 서산시 해미면삼송리 119","","O","X"
"45","목포","서해안선","A00119","군산(목포)휴게소","063-453-0402","탐앤탐스 외 1","0150","000108","전라북도 군산시 성산면산곡리 산1","","X","X"
"46","목포","서해안선","A00123","고창고인돌(목포)휴게소","063-561-6313","드롭탑","0150","000110","전북 고창군 신림면벽송리 557-10","","O","X"
"47","목포","서해안선","A00124","함평천지(목포)휴게소","061-323-3751","카페베네 외 2","0150","000117","전남 함평군 함평읍장교리 산112-13","","X","X"
"48","목포","서해안선","A00139","홍성(목포)휴게소","041-642-1151","탐앤탐스 외 1","0150","000254","충남 홍성군 은하면금국리 292-3","","X","X"
"49","목포","서해안선","A00151","서천(목포)휴게소","041-952-5757","할리스 외 3","0150","000262","충남 서천군 비인면서해안고속도로169(성산리)","","X","X"
"50","목포","상주영천선","A00267","삼국유사군위(상주)휴게소","031-296-1501","할리스 외 2","3010","000521","경상북도 영천시 신녕면 치산효령로 989-23","","X","O"
"51","목포","서해안선","A00306","부안고려청자(목포)휴게소","063-776-8003","할리스 외 1","0150","000586","전북 부안군 주산면 서해안고속도로103","","X","O"
"52","무안","무안광주선","A00156","함평나비(무안)휴게소","061-324-8858","탐앤탐스 외 1","0121","000270","전남 함평군 엄다면화양리 1025-3번지","","X","X"
"53","복합","수도권제1순환선","A00268","시흥하늘휴게소","031-683-4800","할리스 외 2","1000","000530","경기 시흥시 조남동서울외곽순환고속도로","","X","O"
"54","부산","경부선","A00001","서울만남(부산)휴게소","02-578-3372","탐앤탐스 외 5","0010","000001","서울 서초구 원지동10-16","","X","X"
"55","부산","경부선","A00003","기흥(부산)휴게소","031-286-5001","탐앤탐스 외 3","0010","000005","경기 용인시 기흥구공세로 173 기흥휴게소","","X","X"
"56","부산","경부선","A00005","안성(부산)휴게소","031-655-0531","드롭탑 외 5","0010","000009","경기 안성시 원곡면경부고속도로 365","","X","X"
"57","부산","중앙선","A00028","치악(부산)휴게소","033-762-9234","할리스 외 3","0550","000217","강원 원주시 신림면금창리(치악로)416 치악(부산)휴게소","","X","X"
"58","부산","경부선","A00030","망향(부산)휴게소","041-557-4000","탐앤탐스 외 2","0010","000013","충남 천안시 성거읍요방리 121","","O","X"
"59","부산","경부선","A00032","옥산(부산)휴게소","043-260-1053","할리스 외 2","0010","000021","충북 청원군 옥산면오산리 589-15","","O","O"
"60","부산","경부선","A00034","천안호두(부산)휴게소","041-552-4560","탐앤탐스 외 2","0010","000017","충남 천안시 수신면신풍리 447-3","","X","X"
"61","부산","경부선","A00036","죽암(부산)휴게소","043-269-0850","롯데리아 외 3","0010","000026","충북 청주시 서원구 현도면 경부고속도로 289","","X","X"
"62","부산","경부선","A00037","금강(부산)휴게소","043-731-2233","롯데리아 외 2","0010","000034","충북 옥천군 동이면조령리 568","","O","X"
"63","부산","경부선","A00049","황간(부산)휴게소","043-742-5805","할리스 외 2","0010","000036","충북 영동군 황간면회포리 103-2","","X","X"
"64","부산","남해선","A00054","섬진강(부산)휴게소","061-772-7986","로띠번","0100","000077","전남 광양시 진월면신아리 1192-1","","X","X"
"65","부산","경부선","A00068","추풍령(부산)휴게소","054-430-2000","할리스 외 2","0010","000040","경북 김천시 봉산면광천리 691","","O","O"
"66","부산","경부선","A00071","평사(부산)휴게소","053-852-8651","엔제리너스","0010","000050","경북 경산시 진량읍경부고속도로105","","X","O"
"67","부산","경부선","A00072","칠곡(부산)휴게소","054-975-2277","탐앤탐스 외 1","0010","000044","경북 칠곡군 왜관읍아곡리(경부고속도로) 159","","X","O"
"68","부산","경부선","A00078","건천(부산)휴게소","054-751-6890","엔제리너스 외 1","0010","000054","경북 경주시 건천읍방내리 14","","X","X"
"69","부산","중앙선","A00079","안동(부산)휴게소","054-853-4370","엔제리너스 외 2","0550","000225","경북 안동시 풍산읍계평리 산547-6","","X","X"
"70","부산","중앙선","A00081","군위(부산)휴게소","054-383-6114","할리스 외 1","0550","000229","경북 군위군 군위읍오곡리 산67-5","","X","X"
"71","부산","남해선","A00085","진영(부산)휴게소","055-334-8700","CU 외 7","0100","000063","경남 김해시 진영읍우동리(하계로96번길)94-4","","X","X"
"72","부산","경부선","A00088","언양(부산)휴게소","055-383-6145","탐앤탐스","0010","000059","울산광역시 울주군 언양읍태기리 684-1","","X","X"
"73","부산","남해선","A00097","사천(부산)휴게소","055-854-3134","할리스","0100","000073","경남 사천시 곤양면묵곡리(서삼로) 619번길","","X","X"
"74","부산","경부선","A00103","옥천(부산)휴게소","043-731-8521","할리스 외 3","0010","000030","충북 옥천군 옥천읍매화리 236-16","","O","O"
"75","부산","경부선","A00107","경주(부산)휴게소","054-748-3195","드롭탑 외 1","0010","000055","경북 경주시 내남면월산리","","X","O"
"76","부산","중앙선","A00112","단양팔경(부산)휴게소","043-423-5403","할리스 외 2","0550","000223","충청북도 단양군 적성면기동리 산74-1","","X","X"
"77","부산","중앙선","A00131","춘천(부산)휴게소","033-264-0500","놀부부대찌개 외 2","0550","000211","강원 춘천시 동내면 사암리산112-1","","X","X"
"78","부산","중앙선","A00134","동명(부산)휴게소","054-977-6921","탐앤탐스","0550","000249","경북 칠곡군 동명면가천리 120-2","","X","X"
"79","부산","중앙선","A00148","원주(부산)휴게소","033-731-4291","엔제리너스 외 2","0550","000299","강원 원주시 호저면옥산리 211","","X","X"
"80","부산","경부선","A00184","김천(부산)휴게소","054-435-0211","파스쿠찌","0010","000342","경북 김천시 농소면신촌리 730-2","","X","O"
"81","부산","남해선","A00185","진주(부산)휴게소","055-759-3205","던킨도너츠 외1","0100","000347","경남 진주시 호탄동382 외 62필지","","X","X"
"82","부산","남해선","A00186","함안(부산)휴게소","055-582-2191","탐앤탐스 외 4","0100","000344","경남 함안군 군북면유현리 산 993-6","","X","O"
"83","부산","울산포항선","A00247","외동(부산)휴게소","054-745-0637","탐앤탐스 외 3","0652","000441","경상북도 경주시 외동읍 내외로 577-189상석길 58-74","","X","X"
"84","삼척","동해선","A00025","동해(삼척)휴게소","033-534-6631","드롭탑 외 1","0650","000233","강원도 동해시 망상동산5-1","","X","X"
"85","삼척","동해선","A00137","구정(삼척)휴게소","033-644-8345","탐앤탐스","0650","000267","강원 강릉시 구정면제비리 888","","X","X"
"86","서부산","남해제2지선","A00083","장유(서부산)휴게소","055-313-2610","엔제리너스 외 2","1040","000236","경남 김해시 장유면부곡리 53-1","","X","X"
"87","서울","경부선","A00002","죽전(서울)휴게소","031-262-3168","파스쿠찌 외 1","0010","000003","경기 용인시 죽전2동866-2 ","","X","X"
"88","서울","경부선","A00004","안성(서울)휴게소","031-611-5793","롯데리아 외 3","0010","000007","경기 안성시 원곡면산하리(경부고속도로 372)","","X","O"
"89","서울","서해안선","A00014","화성(서울)휴게소","031-353-8143","할리스 외 4","0150","000092","경기도 화성군 팔탄면덕천리 102-3","","X","X"
"90","서울","경부선","A00033","천안삼거리(서울)휴게소","041-551-2480","탐앤탐스 외 3","0010","000015","충남 천안시 구성동171","","X","X"
"91","서울","경부선","A00035","죽암(서울)휴게소","043-260-8035","엔제리너스 외 3","0010","000024","충북 청원군 현도면죽전리 314","","O","X"
"92","서울","경부선","A00047","옥천(서울)휴게소","043-731-8097","할리스 외 2","0010","000032","충북 옥천군 옥천읍매화리(옥천동이로) 옥천동이로 242-34","","O","X"
"93","서울","경부선","A00048","황간(서울)휴게소","043-742-7633","할리스 외 2","0010","000038","충북 영동군 황간면회포리 114","","X","X"
"94","서울","경부선","A00050","입장거봉포도(서울)휴게소","041-588-7868","탐앤탐스 외 1","0010","000011","충남 천안시 입장면가산리 361-7","","O","O"
"95","서울","경부선","A00067","추풍령(서울)휴게소","054-439-3187","할리스 외 2","0010","000042","경북 김천시 봉산면광천리 737-1","","O","O"
"96","서울","경부선","A00069","칠곡(서울)휴게소","054-975-1883","탐앤탐스 외 1","0010","000046","경북 칠곡군 왜관읍아곡리 138","","O","O"
"97","서울","경부선","A00070","경산(서울)휴게소","053-852-5243","엔제리너스 외 3","0010","000048","경북 경산시 진량면신상리 995-3","","X","O"
"98","서울","경부선","A00077","건천(서울)휴게소","054-751-7401","던킨도너츠 외 1","0010","000052","경북 경주시 건천읍금척리 683-2","","X","X"
"99","서울","경부선","A00086","언양(서울)휴게소","052-263-6153","탐앤탐스 외 2","0010","000057","울산광역시 울주군 언양읍반곡리 966-14","","X","O"
"100","서울","경부선","A00102","신탄진(서울)휴게소","042-934-2442","탐앤탐스 외 1","0010","000028","대전시 대덕구 상서동236-1","수유실|수면실|샤워실|","O","O"
"101","서울","서해안선","A00108","대천(서울)휴게소","041-931-6801","드롭탑","0150","000102","충남 보령시 주교면주교리 904-34","내고장특산물|","O","X"
