	direction	svarAddr	routeName	telNo	serviceAreaCode	serviceAreaName	brand	routeCode	serviceAreaCode2	convenience	maintenanceYn	truckSaYn
103	서울	전북 군산시 나포면서해안고속도로 3182	서해안선	063-453-2818	A00118	군산(서울)휴게소	카페베네 외 2	150	106	세탁실|	X	O
104	서울	전북 고창군 고창읍신월리 66-1	서해안선	063-561-6323	A00122	고창고인돌(서울)휴게소	드롭탑	150	112		X	O
105	서울	전라남도 함평군 손불면죽암리 29-1	서해안선	061-323-3641	A00125	함평천지(서울)휴게소	탐앤탐스 외 2	150	115		X	X
106	서울	충북 청원군 옥산면 장남리284-16	경부선	043-237-1700	A00126	청주(서울)휴게소	엔제리너스 외 1	10	19		X	O
107	서울	경남 양산시 동면 내송리788번지	경부선	055-384-0144	A00132	양산(서울)휴게소	할리스 외 1	10	62		X	X
108	서울	경기 이천시 부발읍아미리	서해안선	041-642-1172	A00138	홍성(서울)휴게소	탐앤탐스 외 1	150	253		X	X
109	서울	충남 서천군 비인면성산리 22-4	서해안선	041-952-9700	A00150	서천(서울)휴게소	드롭탑 외 1	150	261		X	X
110	서울	경북 김천시 농소면신촌리 728-1	경부선	054-433-1523	A00163	김천(서울)휴게소	파스쿠찌	10	306		X	O
111	서울	경기 시흥시 목감동125 외9필지	서해안선	031-411-0590	A00178	목감(서울)휴게소	탐앤탐스 외 1	150	326		X	X
112	서울	대전광역시 서구 대덕대로220번길 46(둔산동)	서울양양선	033-436-9000	A00261	홍천(서울)휴게소	엔제리너스 외 2	600	509		X	X
113	서울	경상북도 영천시 신녕면 치산효령로 865-43	상주영천선	031-295-1501	A00266	군위영천(영천)휴게소	할리스	3010	520		X	O
114	서울	전북 부안군 주산면 서해안고속도로106	서해안선	063-776-7002	A00305	부안고려청자(서울)휴게소	할리스 외 1	150	585		X	O
115	서천	충남 부여군 내산면율암리 149-5	서천공주선	041-834-5600	A00172	부여백제(공주)휴게소	카페베네 외 1	1510	320		X	X
116	속초	강원 강릉시 옥계면도직리 산2-2	동해선	033-534-1700	A00135	옥계(속초)휴게소	드롭탑 외 2	650	301		X	X
117	속초	강원 강릉시 구정면동해고속도로 346	동해선	033-644-4760	A00136	구정(속초)휴게소	코바코 외 1	650	274		X	X
118	순천	전북 익산시 여산면호산리 32-6	호남선	063-836-5280	A00045	여산(순천)휴게소	로띠번 외 2	251	119		X	O
119	순천	전북 정읍시 북면남산리 19-1	호남선	063-532-0510	A00052	정읍녹두장군(순천)휴게소	탐앤탐스 외 4	251	123		X	X
120	순천	전남 광양시 진월면신아리 1192-1	남해선	061-772-7993	A00053	섬진강(순천)휴게소	로띠번 외 1	100	78		X	X
121	순천	전남 순천시 주암면고산리 252-2	호남선	061-754-4980	A00055	주암(순천)휴게소	탐앤탐스 외 2	251	134		X	X
122	순천	전라남도 장성군 북이면 호남고속도로 107 (백양사휴게소(하))	호남선	061-394-9990	A00061	백양사(순천)휴게소	서울도너츠 외 2	251	127		X	X
123	순천	전남 곡성군 겸면가정리 산96-6	호남선	061-363-2766	A00063	곡성(순천)휴게소	엔제리너스 외 2	251	131		X	X
124	순천	전남 순천시 서면비월리 산169-2	호남선	061-755-4982	A00064	순천(순천)휴게소	로띠번 외 1	251	138		X	X
125	순천	경남 김해시 진영읍우동리(하계로96번길) 68	남해선	055-342-3959	A00084	진영(순천)휴게소	던킨도너츠 외 4	100	64		O	X
126	순천	경남 진주시 문산읍소문리 968-2	남해선	055-761-2820	A00091	문산(순천)휴게소	로띠번	100	71		X	X
127	순천	경남 사천시 곤양면묵곡리 산171-31	남해선	055-854-3547	A00096	사천(순천)휴게소	할리스	100	74		X	X
128	순천	경남 함안군 군북면유현리 산 993-1	남해선	055-582-5470	A00187	함안(순천)휴게소	탐앤탐스 외 5	100	348		X	X
129	순천	서울 송파구 송파동185-5	호남선	063-227-4114	A00191	이서(순천)휴게소	드롭탑 외 2	251	355		X	O
130	순천	전북 임실군 오수면오산리 675-18	순천완주선	063-644-6116	A00193	오수(순천)휴게소	탐앤탐스 외 3	270	361		X	O
131	순천	전남 순천시 황전면선변리 560-7	순천완주선	061-782-1135	A00196	황전(순천)휴게소	던킨도너츠 외 1	270	364		X	X
132	순천	전남 보성군 겸백면수남리 385-3	남해선	070-4325-8808	A00225	보성녹차(순천)휴게소	할리스 외 1	100	400		X	X
133	양양	대전광역시 서구 대덕대로220번길 46(둔산동)	서울양양선	033-436-3000	A00262	홍천(양양)휴게소	탐앤탐스 외 1	600	510		X	X
134	양평	경남 함안군 칠서면계내리 35	중부내륙선	055-587-9656	A00094	칠서(양평)휴게소	엔제리너스 외 3	450	179		O	O
135	양평	경북 구미시 옥성면대원리 85-1	중부내륙선	054-482-6011	A00121	선산(창원)휴게소	엔제리너스 외 3	450	174		X	X
136	양평	충북 충주시 가금면용전리 산 50-3	중부내륙선	043-857-9229	A00128	충주(창원)휴게소	탐앤탐스 외 1	450	170		X	O
137	양평	충북 괴산군 장연면오가리 103번지	중부내륙선	043-832-6594	A00145	괴산(창원)휴게소	엔제리너스 외 2	450	303		X	X
138	양평	경북 문경시 유곡동 중부내륙고속도로173460	중부내륙선	054-554-1610	A00147	문경(창원)휴게소	탐앤탐스	450	273		X	O
139	양평	경북 성주군 선남면명포리 880-5	중부내륙선	054-931-5741	A00158	남성주참외(창원)휴게소	할리스 외 2	450	277		X	O
140	양평	서울 강남구 논현동165	중부내륙선	031-885-9760	A00189	서여주(창원)휴게소	탐앤탐스 외 1	450	351		X	X
141	양평	경북 성주군 초전면용봉리(중부내륙고속도로)	중부내륙선	054-933-0800	A00221	성주(양평)휴게소	코바코 외 2	450	397		X	O
142	영덕	경북 상주시 화서면상용리 408	당진영덕선	054-531-1982	A00159	화서(영덕)휴게소	탐앤탐스 외 3	300	280		X	X
143	영덕	경북 의성군 안계면새못안길 45-47	당진영덕선	054-862-9252	A00254	의성(영덕)휴게소	엔제리너스	300	496		X	X
144	영덕	경북 청송군 파천면중평병부길 203-115	당진영덕선	054-873-9102	A00256	청송(영덕)휴게소	드롭탑 외 1	300	504		X	X
145	영암	전남 보성군 미력면화방리 산 196-7	남해선	070-4325-8801	A00224	보성녹차(영암)휴게소	할리스 외 1	100	401		X	X
146	완주	전북 임실군 순천완주고속도로 74	순천완주선	063-644-5115	A00194	오수(완주)휴게소	탐앤탐스 외 3	270	360		X	O
147	완주	전남 순천시 황전면선변리 595-7	순천완주선	061-782-1154	A00197	황전(완주)휴게소	던킨도너츠 외 2	270	365		X	X
148	울산	경기 수원시 장안구 이목동108 고속도로 이목(강릉) 졸음쉼터내	영동선	052-977-3243	A00271	이목(강릉)졸음쉼터	던킨 외 2	500	435		X	O
149	익산	전북 진안군 진안읍단양리 171-110	완주장수선	063-432-1380	A00161	진안마이산(익산)휴게소	-	205	285		X	X
150	인천	경기도 용인시 고림동89번지	영동선	031-339-3660	A00009	용인(인천)휴게소	던킨도너츠 외 2	500	208		X	X
151	인천	경기도 여주시 가남읍화평길 116	영동선	031-882-2900	A00011	여주(인천)휴게소	탐앤탐스 외 2	500	204		X	X
152	인천	강원 원주시 문막읍포진리	영동선	033-734-7471	A00013	문막(인천)휴게소	엔제리너스 외 2	500	199		X	O
153	인천	강원 횡성군 안흥면봉화로 소사5길 29	영동선	033-342-4200	A00018	횡성(인천)휴게소	던킨도너츠 외 3	500	195		X	X
154	인천	강원 평창군 용평면이목정리	영동선	033-333-6131	A00100	평창(인천)휴게소	나뚜르 외 1	500	186		X	X
155	인천	강원도 강릉시 성산면보광리 산4-2	영동선	033-647-9970	A00110	강릉(인천)휴게소	엔제리너스 외 3	500	182		X	X
156	일산	경기 구리시 사노동170-13 구리고속도로휴게소	수도권제1순환선	031-529-3564	A00199	구리(일산)휴게소	드롭탑 외 2	1000	371		X	X
157	장수	전북 진안군 진안읍단양리 333-75	완주장수선	063-432-6350	A00162	진안마이산(장수)휴게소	뚜레쥬르 외 2	205	286		X	X
158	제천	경기 안성시 서운면신능리 51-11 외 29필지	평택제천선	031-674-4406	A00169	안성맞춤(제천)휴게소	롯데리아 외 2	400	333		X	X
159	제천	충북 음성군 금왕읍용계리 평택제천고속도로 70	평택제천선	043-881-0001	A00233	금왕(제천)휴게소	코바코 외 2	400	414		X	X
160	제천	충북 충주시 산척면평택제천고속도로 106	평택제천선	043-844-2991	A00240	천등산(제천)휴게소	파스쿠찌 외 1	400	419		X	X
161	창원	경남 창녕군 영산면신제리 1471-1	중부내륙선	055-521-2978	A00016	영산(창원)휴게소	탐앤탐스 외 3	450	177		X	O
162	창원	대구 달성군 현풍면성하리 286	중부내륙선의 지선	053-614-2436	A00090	현풍(창원)휴게소	드롭탑 외 2	4510	244		X	X
163	창원	경북 구미시 옥성면대원리 31-3	중부내륙선	054-482-6031	A00120	선산(양평)휴게소	엔제리너스 외 4	450	173		X	X
164	창원	충북 충주시 중앙탑면 중부내륙고속도록 230-1	중부내륙선	043-857-9339	A00127	충주(양평)휴게소	탐앤탐스 외 3	450	169		X	O
165	창원	충북 괴산군 장연면오가리 293-2	중부내륙선	043-832-7966	A00144	괴산(양평)휴게소	던킨도너츠 외 3	450	295		X	X
166	창원	경북 문경시 유곡동458	중부내륙선	054-554-1655	A00146	문경(양평)휴게소	할리스 외 4	450	268		O	O
167	창원	경북 성주군 용암면본리 428	중부내륙선	054-933-7105	A00160	남성주참외(양평)휴게소	할리스 외 3	450	278		X	O
168	창원	서울 강남구 논현동 165	중부내륙선	031-884-9714	A00188	서여주(양평)휴게소	탐앤탐스 외 1	450	350		X	X
169	창원	경북 성주군 초전면용봉리 산129-48	중부내륙선	054-932-0800	A00222	성주(창원)휴게소	코바코 외 2	450	396		X	O
170	천안	전북 익산시 여산면호산리 24-1	호남선	063-836-5168	A00044	여산(천안)휴게소	로띠번 외 2	251	118		X	X
171	천안	전북 정읍시 북면남산리 20-5	호남선	063-532-2373	A00051	정읍녹두장군(천안)휴게소	탐앤탐스 외 3	251	122		X	X
172	천안	전남 곡성군 겸면가정리 347	호남선	061-362-8300	A00056	곡성(천안)휴게소	엔제리너스 외 1	251	130		X	X
173	천안	전라남도 장성군 북일면 호남고속도로 108 (백양사휴게소(상행))박산리 158	호남선	061-394-5177	A00060	백양사(천안)휴게소	탐앤탐스 외 4	251	126		X	X
174	천안	전남 순천시 주암면고산리 57-4	호남선	061-754-2432	A00062	주암(천안)휴게소	탐앤탐스 외 2	251	135		X	X
175	천안	서울 송파구 송파동185-5	호남선	063-236-2592	A00190	이서(천안)휴게소	드롭탑 외 2	251	358		X	O
176	청주	충북 보은군 마로면적암리 180외 19필지	당진영덕선	043-544-1466	A00157	속리산(청주)휴게소	탐앤탐스 외 1	300	279		X	X
177	청주	경북 의성군 안계면새못안길 45-49	당진영덕선	054-862-9076	A00253	의성(청주)휴게소	엔제리너스	300	495		X	X
178	청주	경북 청송군 파천면중평병부길 203-92	당진영덕선	054-873-5911	A00255	청송(청주)휴게소	드롭탑 외 1	300	503		X	X
179	춘천	강원도 홍천군 북방면소매곡리 294	중앙선	033-435-1201	A00027	홍천강(춘천)휴게소	카페베네 외 2	550	213		X	X
180	춘천	강원도 원주시 신림면금창리 500-55	중앙선	033-762-8030	A00029	치악(춘천)휴게소	할리스 외 2	550	218		X	X
181	춘천	경북 안동시 풍산읍계평리 산128-2	중앙선	054-853-4061	A00080	안동(춘천)휴게소	엔제리너스 외 2	550	226		X	X
182	춘천	경북 군위군 군위읍오곡리 산68-8	중앙선	054-383-7114	A00082	군위(춘천)휴게소	할리스 외 1	550	230		X	X
183	춘천	충청북도 단양군 단성면하방리 56	중앙선	043-421-1673	A00113	단양팔경(춘천)휴게소	이마트24	550	221		X	X
184	춘천	경북 칠곡군 동명면 중앙고속도로 122	중앙선	054-977-6901	A00133	동명(춘천)휴게소	탐앤탐스 외 1	550	250		X	X
185	춘천	강원 원주시 호저면옥산리 219-1	중앙선	033-731-8194	A00149	원주(춘천)휴게소	엔제리너스 외 1	550	300		X	X
186	통영	경남 산청군 단성면방목리 산68-7	통영대전선	055-973-9036	A00099	산청(통영)휴게소	엔제리너스 외 2	351	166		X	X
187	통영	충남 금산군 군북면외부리 718	통영대전선	041-751-2892	A00105	금산인삼랜드(통영)휴게소	탐앤탐스 외 1	351	154		X	X
188	통영	전라북도 장수군 계북면통영대전고속도로 147	통영대전선	063-353-5100	A00115	덕유산(통영)휴게소	탐앤탐스	351	158		X	X
189	통영	경남 함양군 지곡면보산리산40-1	"통영대전선,중부선"	055-963-6717	A00130	함양(통영)휴게소	-	350	162		X	X
190	통영	경남 고성군 대가면송계리 447-7번지	통영대전선	055-674-7028	A00153	고성공룡나라(통영)휴게소	엔제리너스 외 3	351	288		X	O
191	통합	충남 당진군 신평면매산리 513	서해안선	041-358-0702	A00106	행담도휴게소	투썸플레이스 외 7	150	341	약국|	O	X
192	통합	경기 이천시 마장면각평리 319	영동선	031-645-0001	A00154	덕평휴게소	던킨도너츠 외 4	500	292		X	X
193	통합	경기 이천시 마장면목리 산 13-32	중부선	031-630-0001	A00231	마장휴게소	할리스 외 5	352	409		X	X
194	통합	강원 인제군 상남면 하남리 372번지	서울양양선	033-852-8619	A00263	내린천휴게소	던킨도너츠 외 4	600	513		X	X
195	평택	경기 안성시 서운면신능리 51-16 외 23필지	평택제천선	031-673-3822	A00165	안성맞춤(평택)휴게소	할리스 외 2	400	331		X	X
196	평택	충북 음성군 금왕읍용계리	평택제천선	043-877-7000	A00232	금왕(평택)휴게소	코바코 외 2	400	413		X	X
197	평택	충북 충주시 산척면평택제천고속도로 109	평택제천선	043-844-2930	A00239	천등산(평택)휴게소	던킨도너츠 외 1	400	420		X	X
198	포항	경북 영천시 임고면금대리 103	대구포항선	054-338-0062	A00140	영천(포항)휴게소	탐앤탐스 외 2	207	258		X	O
199	포항	경북 경산시 와촌면강학리 산71-1 외 14필지	대구포항선	053-853-1002	A00143	와촌(포항)휴게소	엔제리너스 외 2	207	294	수유실|내고장특산물|수면실|	X	X
200	포항	경북 경주시 외동읍상석길 58-70	울산포항선	054-745-0631	A00246	외동(포항)휴게소	할리스 외 1	652	440		X	X
201	하남	경기 이천시 신둔면용면리	중부선	031-638-1117	A00007	이천(하남)휴게소	탐앤탐스 외 1	352	141	샤워실|	X	X
202	하남	충북 청원군 오창면화산리 396-10	중부선	043-217-8303	A00038	오창(하남)휴게소	로띠번 외 2	352	149		X	X
203	하남	충북 음성군 삼성면양덕리 100-1	중부선	043-878-6403	A00040	음성(하남)휴게소	엔제리너스 외 2	352	145		X	X
204	함양	울산광역시 울주군 언양읍언양로 429	울산선	052-933-5242	A00270	울산행복드림쉼터	던킨 외 1	160	538	세탁실|	X	O
